#2012-04-19T11:28:16NZST
#System Version : argouml-0.34
#Source Packages: org.argouml.
#Ignore Packages: 
#Distributed    : argouml-cpp/src,argouml-csharp/src,argouml-idl/src,argouml-java/src,argouml-php/src,argouml-sql/src,argouml/src/argouml-app/src,argouml/src/argouml-core-diagrams-activity2/src,argouml/src/argouml-core-diagrams-deployment2/src,argouml/src/argouml-core-diagrams-sequence2/src,argouml/src/argouml-core-diagrams-state2/src,argouml/src/argouml-core-model-euml/src,argouml/src/argouml-core-model-mdr/src,argouml/src/argouml-core-model/src,argouml/src/argouml-core-notation/src,argouml/src/argouml-core-transformer/src,argouml/src/argouml-core-umlpropertypanels/src
#Source Roots   : argouml-cpp/src,argouml-csharp/src,argouml-documentation/src/docbook-setup/docbook-xsl/extensions/saxon643,argouml-documentation/src/docbook-setup/docbook-xsl/extensions/xalan2,argouml-idl/src,argouml-java/src,argouml-php/src,argouml-sql/src,argouml/src/argouml-app/src,argouml/src/argouml-core-diagrams-activity2/src,argouml/src/argouml-core-diagrams-deployment2/src,argouml/src/argouml-core-diagrams-sequence2/src,argouml/src/argouml-core-diagrams-state2/src,argouml/src/argouml-core-diagrams-structure2/src,argouml/src/argouml-core-model-euml/src,argouml/src/argouml-core-model-mdr/src,argouml/src/argouml-core-model/src,argouml/src/argouml-core-notation/src,argouml/src/argouml-core-transformer/src,argouml/src/argouml-core-umlpropertypanels/src
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.argouml.model.mdr.ModelManagementFactoryMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ModelManagementFactoryMDRImpl.java	0	0	0	4	258	133
org.argouml.model.mdr.ModelManagementHelperMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ModelManagementHelperMDRImpl.java	0	0	0	4	911	538
org.argouml.model.mdr.Registry	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/ModelEventPumpMDRImpl.java	0	0	0	1	0	0
org.argouml.model.mdr.StateMachinesFactoryMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/StateMachinesFactoryMDRImpl.java	0	0	0	4	754	474
org.argouml.model.mdr.StateMachinesHelperMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/StateMachinesHelperMDRImpl.java	0	0	0	4	809	645
org.argouml.model.mdr.UmlFactoryMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UmlFactoryMDRImpl.java	0	0	0	4	1705	1210
org.argouml.model.mdr.UmlHelperMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UmlHelperMDRImpl.java	0	0	0	4	287	200
org.argouml.model.mdr.UndoActivityGraphsHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoActivityGraphsHelperDecorator.java	0	0	0	4	62	9
org.argouml.model.mdr.UndoCollaborationsHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCollaborationsHelperDecorator.java	0	0	0	4	62	9
org.argouml.model.mdr.UndoCommonBehaviorHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCommonBehaviorHelperDecorator.java	0	0	0	4	62	9
org.argouml.model.mdr.UndoCoreHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	4	831	587
org.argouml.model.mdr.UndoCoreHelperDecorator$1	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$10	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$11	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$12	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$13	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$14	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$15	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$16	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$17	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$18	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$19	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$2	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$20	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$21	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$22	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$23	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$24	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$25	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$26	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$3	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$4	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$5	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$6	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$7	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$8	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$9	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$BooleanSetter	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$ObjectSetter	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoCoreHelperDecorator$StringSetter	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoCoreHelperDecorator.java	0	0	0	2	0	0
org.argouml.model.mdr.UndoDataTypesHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoDataTypesHelperDecorator.java	0	0	0	4	62	9
org.argouml.model.mdr.UndoExtensionMechanismsHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoExtensionMechanismsHelperDecorator.java	0	0	0	4	63	10
org.argouml.model.mdr.UndoStateMachinesHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoStateMachinesHelperDecorator.java	0	0	0	4	62	9
org.argouml.model.mdr.UndoUmlHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoUmlHelperDecorator.java	0	0	0	0	61	8
org.argouml.model.mdr.UndoUseCasesHelperDecorator	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UndoUseCasesHelperDecorator.java	0	0	0	4	62	9
org.argouml.model.mdr.UseCasesFactoryMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UseCasesFactoryMDRImpl.java	0	0	0	4	313	176
org.argouml.model.mdr.UseCasesHelperMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/UseCasesHelperMDRImpl.java	0	0	0	4	509	390
org.argouml.model.mdr.XmiHeaderProviderImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/XmiHeaderProviderImpl.java	0	0	0	4	93	35
org.argouml.model.mdr.XmiReaderImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/XmiReaderImpl.java	0	0	0	4	747	492
org.argouml.model.mdr.XmiReference	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/XmiReference.java	0	0	0	4	84	15
org.argouml.model.mdr.XmiReferenceProviderImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/XmiReferenceProviderImpl.java	0	0	0	4	106	34
org.argouml.model.mdr.XmiReferenceResolverImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/XmiReferenceResolverImpl.java	0	0	0	4	664	367
org.argouml.model.mdr.XmiWriterMDRImpl	argouml-0.34/argouml-mdr.jar	argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/XmiWriterMDRImpl.java	0	0	0	4	161	68
org.openide.ErrorManager	argouml-0.34/openide-util.jar		1	1	1	-1	0	0
org.openide.ErrorManager$Annotation	argouml-0.34/openide-util.jar		1	1	1	2	0	0
org.openide.ErrorManager$DelegatingErrorManager	argouml-0.34/openide-util.jar		1	1	1	2	0	0
org.openide.LifecycleManager	argouml-0.34/openide-util.jar		1	1	1	-1	0	0
org.openide.LifecycleManager$Trivial	argouml-0.34/openide-util.jar		1	1	1	2	0	0
org.openide.ServiceType	argouml-0.34/openide-util.jar		1	1	1	-1	0	0
org.openide.ServiceType$1IsInstance	argouml-0.34/openide-util.jar		1	1	1	2	0	0
org.openide.ServiceType$Handle	argouml-0.34/openide-util.jar		1	1	1	2	0	0
org.openide.ServiceType$Registry	argouml-0.34/openide-util.jar		1	1	1	2	0	0
tudresden.ocl.parser.lexer.Lexer	argouml-0.34/ocl-argo-1.1.jar		1	1	1	-1	0	0
tudresden.ocl.parser.lexer.Lexer$State	argouml-0.34/ocl-argo-1.1.jar		1	1	1	2	0	0
tudresden.ocl.parser.lexer.LexerException	argouml-0.34/ocl-argo-1.1.jar		1	1	1	-1	0	0
org.argouml.uml.util.namespace.Namespace	argouml-0.34/argouml.jar	argouml/src/argouml-app/src/org/argouml/uml/util/namespace/Namespace.java	0	0	0	0	144	16
org.argouml.uml.util.namespace.NamespaceElement	argouml-0.34/argouml.jar	argouml/src/argouml-app/src/org/argouml/uml/util/namespace/NamespaceElement.java	0	0	0	0	54	4
org.argouml.uml.util.namespace.StringNamespace	argouml-0.34/argouml.jar	argouml/src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java	0	0	0	0	305	121
org.argouml.uml.util.namespace.StringNamespaceElement	argouml-0.34/argouml.jar	argouml/src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespaceElement.java	0	0	0	0	76	13
org.eclipse.uml2.uml.edit.UMLEditPlugin	argouml-0.34/org.eclipse.uml2.uml.edit_3.1.0.v201005031530.jar		1	1	1	-1	0	0
org.eclipse.uml2.uml.edit.UMLEditPlugin$Implementation	argouml-0.34/org.eclipse.uml2.uml.edit_3.1.0.v201005031530.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.ContentHandler	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	-1	0	0
org.eclipse.emf.ecore.resource.ContentHandler$ByteOrderMark	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.ContentHandler$ByteOrderMark$1	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.ContentHandler$ByteOrderMark$2	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.ContentHandler$ByteOrderMark$3	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.ContentHandler$Registry	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.ContentHandler$Validity	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.Resource	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	-1	0	0
org.eclipse.emf.ecore.resource.Resource$Diagnostic	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.Resource$Factory	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.Resource$Factory$Descriptor	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.Resource$Factory$Registry	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.Resource$IOWrappedException	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.Resource$Internal	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.ResourceSet	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	-1	0	0
org.eclipse.emf.ecore.resource.URIConverter	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	-1	0	0
org.eclipse.emf.ecore.resource.URIConverter$Cipher	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.URIConverter$Readable	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.URIConverter$ReadableInputStream	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.URIConverter$ReadableInputStream$Buffer	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.URIConverter$Writeable	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.URIConverter$WriteableOutputStream	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.URIConverter$WriteableOutputStream$Buffer	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	2	0	0
org.eclipse.emf.ecore.resource.URIHandler	argouml-0.34/org.eclipse.emf.ecore_2.6.1.v20100914-1218.jar		1	1	1	-1	0	0
org.eclipse.emf.edit.tree.impl.TreeFactoryImpl	argouml-0.34/org.eclipse.emf.edit_2.6.0.v20100914-1218.jar		1	1	1	-1	0	0
org.eclipse.emf.edit.tree.impl.TreeNodeImpl	argouml-0.34/org.eclipse.emf.edit_2.6.0.v20100914-1218.jar		1	1	1	-1	0	0
org.eclipse.emf.edit.tree.impl.TreePackageImpl	argouml-0.34/org.eclipse.emf.edit_2.6.0.v20100914-1218.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.Jdk14Logger	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.Log4JCategoryLog	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.Log4JLogger	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.Log4jFactory	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.LogFactoryImpl	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.LogFactoryImpl$1	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	2	0	0
org.apache.commons.logging.impl.NoOpLog	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.SimpleLog	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	-1	0	0
org.apache.commons.logging.impl.SimpleLog$1	argouml-0.34/commons-logging-1.0.2.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.CompensatingTransaction	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.storagemodel.transientimpl.CompensatingTransaction$AddCTx	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.CompensatingTransaction$AddOrderedCTx	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.CompensatingTransaction$CreateIndexCTx	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.CompensatingTransaction$DropIndexCTx	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.CompensatingTransaction$RemoveCTx	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.CompensatingTransaction$RemoveOrderedCTx	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransactionalIndex	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientIndex	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientIndex$Entry	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientIndex$EntryKeySet	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientIndex$KeyedReference	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientMultivaluedIndex	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientMultivaluedIndex$MultivaluedEntryKeyIterator	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientMultivaluedIndex$MultivaluedEntryKeySet	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientMultivaluedIndex$SlotCollection	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientMultivaluedIndex$SlotIterator	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientMultivaluedOrderedIndex	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientMultivaluedOrderedIndex$OrderedSlotCollection	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientMultivaluedOrderedIndex$OrderedSlotIterator	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientObjectResolverIndex	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientSinglevaluedIndex	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientSinglevaluedIndex$SinglevaluedEntryKeySet	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientSinglevaluedIndex$SinglevaluedIterator	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientSinglevaluedIndex$ValuesCollection	argouml-0.34/nbmdr.jar		1	1	1	2	0	0
org.netbeans.mdr.storagemodel.transientimpl.TransientStorage	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.argouml.taskmgmt.ProgressEvent	argouml-0.34/argouml.jar	argouml/src/argouml-app/src/org/argouml/taskmgmt/ProgressEvent.java	0	0	0	0	90	18
org.argouml.taskmgmt.ProgressListener	argouml-0.34/argouml.jar	argouml/src/argouml-app/src/org/argouml/taskmgmt/ProgressListener.java	0	0	0	0	54	5
org.argouml.taskmgmt.ProgressMonitor	argouml-0.34/argouml.jar	argouml/src/argouml-app/src/org/argouml/taskmgmt/ProgressMonitor.java	0	0	0	0	114	11
Acme.JPM.Encoders.GifEncoder	argouml-0.34/gef-0.13.8.jar		1	1	1	-1	0	0
Acme.JPM.Encoders.GifEncoderHashitem	argouml-0.34/gef-0.13.8.jar		1	1	1	-1	0	0
Acme.JPM.Encoders.ImageEncoder	argouml-0.34/gef-0.13.8.jar		1	1	1	-1	0	0
Acme.JPM.Encoders.JpegEncoder	argouml-0.34/gef-0.13.8.jar		1	1	1	-1	0	0
Acme.JPM.Encoders.PpmEncoder	argouml-0.34/gef-0.13.8.jar		1	1	1	-1	0	0
org.apache.batik.Version	argouml-0.34/batik-util-1.7.jar		1	1	1	-1	0	0
org.argouml.language.cpp.profile.BaseProfile	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/BaseProfile.java	0	0	0	0	351	224
org.argouml.language.cpp.profile.BaseProfile$1	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/BaseProfile.java	0	0	0	2	0	0
org.argouml.language.cpp.profile.DefaultTypeStrategyCpp	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/DefaultTypeStrategyCpp.java	0	0	0	0	91	36
org.argouml.language.cpp.profile.FigNodeStrategyCpp	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/FigNodeStrategyCpp.java	0	0	0	0	97	33
org.argouml.language.cpp.profile.NormalProfileCpp	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/NormalProfileCpp.java	0	0	0	0	133	58
org.argouml.language.cpp.profile.NormalProfileCpp$1	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/NormalProfileCpp.java	0	0	0	2	0	0
org.argouml.language.cpp.profile.ProfileCpp	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/ProfileCpp.java	0	0	0	0	421	167
org.argouml.language.cpp.profile.ProfileModule	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/ProfileModule.java	0	0	0	0	151	70
org.argouml.language.cpp.profile.ProfileModule$1	argouml-0.34/ext/argo_cpp.jar	argouml-cpp/src/org/argouml/language/cpp/profile/ProfileModule.java	0	0	0	2	0	0
org.netbeans.mdr.persistence.btreeimpl.btreeindex.BigKeyPage	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.persistence.btreeimpl.btreeindex.Btree	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.persistence.btreeimpl.btreeindex.BtreeCacheSource	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.persistence.btreeimpl.btreeindex.BtreeCollection	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
org.netbeans.mdr.persistence.btreeimpl.btreeindex.BtreeIterator	argouml-0.34/nbmdr.jar		1	1	1	-1	0	0
